"139310"	2
"139321"	41
"139325"	384
"139339"	2
"139367"	2
"139387"	6
"139390"	42
"139397"	55
"139399"	229
"13940"	121
"139400"	8
"139406"	4
"139417"	3
"139427"	3
"139439"	105
"13944"	4
"139455"	2
"13946"	952
"139462"	1
"139496"	9
"139509"	13
"139512"	2
"139534"	3
"139556"	118
"139560"	63
"139562"	40
"139567"	291
"139581"	3
"139587"	3
"139597"	49
"1396"	2
"139603"	2
"139608"	2
"139609"	22
"139636"	1
"139643"	4
"139646"	13
"139714"	2
"139738"	9
"139756"	20
"139761"	1
"139767"	1
"139770"	2
"139776"	16
"139792"	4
"139793"	1
"139818"	6
"139825"	7
"13983"	1
"139847"	5
"139849"	1
"13985"	4
"139855"	17
"139866"	30
"139874"	2
"139880"	24
"139893"	41
"139897"	8
"139909"	1
"139913"	2
"139931"	24
"13994"	3
"139959"	28
"139987"	8
"139991"	6
"140003"	3
"140014"	303
"140018"	149
"140024"	177
"140066"	1
"140068"	5
"140070"	178
"140110"	4
"140122"	2
"140131"	1
"140141"	3
"140175"	1
"140182"	671
"140195"	2
"140199"	71
"140244"	10
"140251"	1
"140261"	2
"140280"	11
"140302"	98
"140318"	71
"140321"	2
"140334"	3
"140337"	13
"140339"	2
"140348"	86
"140350"	14
"140370"	4
"140373"	2
"140374"	3
"140380"	1
"140446"	3
"140454"	174
"140463"	3
"140475"	14
"140493"	2
"140503"	3
"140504"	3
"140516"	128
"140521"	3
"140539"	2
"14054"	3
"140544"	1
"140562"	1
"140563"	2
"140576"	1
"140600"	5
"140631"	2
"14065"	7
"140659"	3
"140664"	17
"140696"	156
"140699"	35
"140703"	2
"140718"	10
"140721"	3
"140731"	3
"140740"	5
"140747"	81
"140766"	7
"140774"	54
"140779"	229
"140790"	10
"140796"	1
"140813"	1
"140815"	1
"140817"	13
"140829"	2
"140838"	1861
"140848"	5
"140868"	7
"140872"	1
"140889"	10
"14091"	8
"140945"	1
"140955"	1
"140967"	10
"140976"	2
"140978"	26
"140984"	6
"140996"	1
"140998"	6
"141000"	26
"141006"	2
"141022"	45
"141026"	1
"14103"	3
"141039"	3
"141051"	4
"141055"	3
"141058"	57
"141092"	1
"141093"	1
"141098"	2
"141103"	142
"14111"	4
"141115"	3
"14112"	2
"141125"	19
"141130"	1
"141138"	9
"141140"	20
"141143"	1
"141153"	13
"14116"	10167
"141164"	9
"141166"	1958
"141185"	2
"141187"	1
"141201"	88
"141207"	740
"141218"	2
"141223"	15
"141226"	83
"141235"	3
"141240"	1
"141243"	6
"141247"	85
"14125"	2
"141250"	2
"141263"	7114
"141266"	2
"14129"	2
"141306"	6
"141322"	2
"141334"	4
"141336"	2
"141356"	5
"141361"	3922
"141382"	1
"141399"	1
"141418"	1
"141430"	6
"141433"	2
"141436"	4
"141444"	1
"14145"	1
"141453"	12
"141476"	25
"141477"	16
"141488"	163
"141515"	10
"141531"	3
"141535"	1
"141545"	1
"141555"	2
"141559"	5
"141574"	4
"141581"	2
"14159"	1
"141597"	12
"141598"	4
"1416"	1
"141603"	20
"141611"	6
"141617"	2
"141624"	1
"141625"	248
"141631"	13
"141633"	8
"141642"	3
"141643"	3
"141653"	12
"141663"	15
"141668"	66
"141669"	142
"141696"	2
"141727"	66
"14175"	7
"141765"	4
"141771"	9
"141776"	58
"141780"	6
"141793"	3
"141795"	1
"141807"	7
"141821"	49
"141823"	4
"141824"	1
"141837"	4
"141843"	7
"141850"	2
"141853"	221
"141856"	1
"141874"	3
"141877"	2
"14188"	2
"141896"	5
"141916"	2
"141920"	3
"141923"	3
"141970"	3
"141974"	8
"142"	3
"142000"	2
"142006"	1
"142007"	155
"14201"	101
"142021"	7
"142026"	1
"142054"	6
"142056"	2
"142077"	1
"14208"	46
"142107"	6
"142110"	2
"142111"	732
"142114"	3
"142115"	2
"142117"	8
"142128"	2
"142140"	1
"142142"	1
"142159"	4
"142165"	2
"142167"	17
"142173"	3
"142180"	6
"142186"	3
"142218"	31
"142223"	7
"142228"	2
"142259"	419
"14226"	3
"142263"	11
"142270"	20
"142271"	7
"142304"	24
"142316"	10
"142320"	3
"142337"	47
"142350"	6
"142356"	51
"142358"	5
"142365"	9
"142384"	5
"142387"	1
"142393"	41
"142413"	27
"142418"	107
"142424"	13
"142426"	4
"142435"	52
"142441"	7
"142444"	56
"142468"	3
"142470"	5
"142472"	12
"142476"	64
"142483"	75
"142492"	1
"142514"	1
"142517"	11
"142519"	3
"142524"	9
"142530"	6
"142533"	1395
"142534"	1
"142571"	6
"142576"	2
"142588"	2
"142593"	2
"142604"	5
"142607"	4
"142621"	1
"142627"	2
"142649"	3
"142651"	25
"142653"	6
"142659"	8
"142661"	2
"142678"	1
"142679"	3
"142682"	72
"142705"	1
"142709"	2
"14271"	4
"142712"	117
"142713"	8
"142717"	75
"14273"	5
"142734"	2
"142755"	5
"142781"	2127
"142782"	2
"142791"	3
"142801"	13
"142822"	147
"142837"	8
"142854"	204
"142864"	1
"142866"	20
"142869"	4
"14288"	5
"142890"	7
"142897"	12
"142922"	126
"142930"	2
"142946"	2
"142953"	5
"142957"	2
"142970"	2
"14299"	1
"142994"	1
"143000"	940
"143001"	4
"143022"	3
"143024"	6
"143042"	1
"143049"	1
"14305"	12
"143055"	1
"143060"	2
"143077"	13
"143091"	727
"143102"	57
"143109"	2
"143140"	1
"143145"	1
"143146"	310
"143155"	43
"143161"	6
"143167"	9
"143173"	15
"143186"	55
"143195"	23
"143211"	2
"14323"	13
"14325"	2
"143253"	15
"143260"	4
"143265"	5
"143278"	3
"143297"	4
"143299"	3
"143308"	150
"143316"	2
"14332"	1
"143345"	1
"143364"	1
"143368"	2
"14338"	2
"143392"	1
"143400"	1
"14342"	5
"14343"	6
"143439"	2
"143443"	11
"143448"	18
"143450"	7
"143462"	2
"143465"	97
"143470"	1
"143480"	12
"143483"	5
"143485"	1
"14350"	2
"143503"	19
"143506"	4
"143513"	5
"143525"	6
"14354"	7
"143540"	2
"143543"	2
"143558"	11
"14356"	1
"143577"	19
"143579"	28
"143584"	1
"143585"	4
"14361"	7
"143617"	4
"143626"	1
"143635"	2
"143639"	5
"143647"	3
"143654"	22
"143658"	3
"143678"	2
"143686"	10
"143717"	7
"143719"	4
"143732"	7
"143733"	2
"143735"	4
"143740"	22
"143746"	1
"143748"	42
"143762"	13
"143768"	1
"143772"	3
"143781"	11
"143820"	2
"143825"	3
"143835"	1
"143844"	1
"143855"	5
"143863"	13
"143871"	4
"143877"	4
"143878"	126
"143889"	19
"143908"	598
"143942"	16
"143948"	2
"143964"	426
"143966"	22
"143981"	74
"143991"	2
"143993"	1
"144008"	186
"144025"	5
"144026"	18
"144045"	15
"144053"	1
"144056"	20
"14406"	15
"144086"	2
"144088"	2
"144100"	1
"144109"	30
"144113"	3
"144130"	1
"144137"	13
"144139"	3
"144147"	1
"144158"	14
"144164"	3
"144171"	10
"144173"	83
"144189"	24
"144195"	156
"1442"	61
"144207"	6
"144230"	12
"144240"	3
"14427"	175
"144291"	4
"144301"	23
"144319"	2
"144321"	2
"14433"	3
"144331"	12
"144335"	3
"144341"	96
"144349"	4
"144350"	7
"144352"	3
"144359"	2
"144371"	2
"144388"	1
"144391"	410
"144393"	3
"144394"	219
"144399"	32
"144406"	109
"144413"	1
"144421"	7
"144422"	79
"144435"	10
"144446"	3
"14446"	4
"144466"	6
"14447"	3
"144471"	6
"144496"	14
"144499"	1
"144506"	5
"144507"	1
"144509"	12
"144528"	27
"144537"	8
"14454"	1
"144543"	4
"144553"	42
"144557"	3
"144558"	19
"144561"	2
"144564"	3
"144565"	19
"14457"	3
"1446"	3
"144610"	12
"144611"	7
"144618"	72
"144627"	2
"14464"	19
"144647"	43
"144697"	1
"1447"	1
"144706"	1
"14471"	4
"144712"	12
"144727"	8
"144732"	17
"144734"	4
"144743"	1
"144758"	5
"144766"	8
"144772"	8
"144775"	1
"144777"	9
"144785"	15
"144790"	2
"144793"	14
"144814"	1
"144825"	2
"14483"	72
"144833"	6
"144840"	43
"144843"	2
"144847"	1
"144849"	1
"144854"	1
"144856"	3
"14486"	7
"144863"	10
"144866"	1
"144878"	8
"144885"	9
"144890"	2
"144901"	61
"144928"	16
"144932"	3
"144939"	152
"144955"	2
"144980"	21
"144992"	1
"144999"	19
"145011"	1
"145061"	202
"14507"	12
"145090"	41
"145099"	2
"145101"	191
"145106"	1
"145134"	2
"145139"	13
"145171"	4
"145180"	1
"145192"	185
"145193"	1
"145205"	8
"14521"	3
"145213"	45
"145218"	2
"145221"	7
"14523"	3
"145230"	3
"145251"	3
"14526"	94
"145265"	23
"145266"	1
"145281"	38
"145286"	2
"145291"	61
"14531"	3
"145313"	31
"145349"	4
"145350"	1
"145355"	275
"145371"	5
"145389"	1
"145393"	1
"145399"	37
"145402"	3
"145411"	96
"145442"	1
"145454"	7
"145460"	46
"145461"	23
"145493"	3
"145500"	3
"145518"	1
"14554"	2
"145540"	2
"145541"	25
"145551"	114
"145573"	2
"14558"	1
"145594"	7
"145595"	7
"145597"	1
"145608"	1
"145610"	129
"145616"	17
"145621"	47
"145633"	42
"145644"	1
"145650"	229
"145652"	214
"145659"	2
"145672"	7
"145690"	106
"145691"	13
"145698"	3
"145701"	119
"14572"	7
"145720"	21
"145723"	2
"145737"	1
"145752"	1
"145776"	9
"145791"	102
"145792"	20
"145796"	7
"145803"	20
"145808"	17
"145823"	11
"145825"	9
"145826"	5
"14583"	1
"14587"	2
"145872"	103
"145888"	2
"145891"	11
"145911"	13
"145919"	130
"145934"	1
"14594"	4
"145966"	6
"145978"	27
"146007"	3
"146014"	2
"146040"	5
"146042"	28
"146052"	6
"146067"	4
"146070"	36
"146074"	2
"146086"	26
"146090"	8
"146120"	1
"146144"	2
"146171"	3
"146176"	1
"146184"	14
"146212"	5
"146221"	2
"146235"	3
"146270"	12
"146271"	3
"146281"	15
"146284"	2
"146315"	3
"146325"	1
"146336"	12
"146338"	185
"146388"	1
"146389"	185
"1464"	1
"14640"	11
"146421"	71
"14643"	3
"146435"	355
"146444"	6
"146445"	37
"146446"	19
"146460"	1
"146461"	21
"14647"	4
"146475"	24
"146479"	33
"146506"	20
"14652"	4
"146524"	2
"146527"	2
"146535"	131
"146536"	26
"146548"	20
"146576"	173
"146591"	133
"146593"	1
"146594"	3
"146597"	2
"146602"	6
"146606"	94
"146609"	4
"146614"	1
"146616"	1
"146622"	2
"146634"	4
"146639"	9
"146650"	15
"146652"	23
"146655"	1
"146663"	1
"146703"	509
"146714"	29
"146722"	28
"146726"	4
"146748"	3
"146755"	3
"146757"	2
"146761"	17
"146792"	21
"146793"	24
"146796"	2
"146798"	254
"146799"	9
"146800"	1
"146810"	7
"146870"	3
"146873"	11
"146879"	23
"146886"	2
"146898"	114
"146909"	3
"146915"	5
"146919"	21
"146925"	54
"146935"	3
"146945"	1
"146948"	14
"146954"	140
"146961"	11
"146974"	1
"146983"	1
"146987"	4
"146992"	45
"147014"	2
"147042"	2
"147045"	51
"147046"	13
"147049"	189
"147058"	8
"147072"	7
"147092"	1
"147102"	3
"147110"	46
"147122"	1
"147128"	2
"147138"	1
"147156"	4
"147165"	8
"147189"	10
"147195"	1
"147196"	9
"14721"	39
"147220"	2
"14725"	2
"147255"	25
"14727"	56
"1473"	8
"147309"	181
"147320"	3
"147349"	10
"147355"	2
"147360"	18
"147377"	2
"147388"	118
"147459"	3
"147481"	31
"147487"	15
"14750"	69
"147505"	5
"147517"	57
"147539"	108
"147542"	1325
"147547"	2
"147550"	2
"14757"	4
"147633"	5
"147635"	5
"147642"	1
"147649"	432
"147650"	12
"14767"	8
"147677"	76
"147687"	1
"147690"	12
"14775"	2
"147750"	1875
"147757"	4
"147767"	5
"147776"	16
"147788"	3
"147795"	7
"147803"	3
"147804"	34
"147816"	1
"147817"	5
"147836"	267
"147850"	27
"147854"	3
"147870"	17
"147872"	13
"147874"	1
"147877"	33
"147902"	1
"147907"	83
"147932"	3
"147945"	3
"147950"	3
"147952"	4
"147979"	37
"147981"	3
"147999"	2
"148001"	8
"148023"	53
"148034"	13
"148036"	46
"148053"	14
"148060"	3
"148083"	16
"148095"	12
"148109"	1
"148115"	20
"148143"	5
"148146"	337
"148152"	1
"148156"	3
"148173"	26
"14819"	4
"148191"	5
"148197"	543
"148231"	1
"148245"	2
"148247"	5
"148262"	18
"148291"	3
"148292"	20
"148294"	1
"148306"	1049
"148327"	7
"148328"	1
"148331"	53
"148343"	9
"148362"	1
"148363"	1
"148391"	9
"148437"	1
"148443"	3
"148457"	5960
"148475"	3
"148490"	3
"148507"	2
"148508"	6
"148509"	4
"148510"	1
"148531"	1
"148536"	1
"148538"	3
"14854"	3
"148542"	1
"148549"	41
"148564"	1
"14859"	2
"148590"	222
"14862"	3
"148622"	16
"148643"	2
"148645"	1
"148656"	108
"148657"	7
"148671"	17
"148682"	22
"148697"	3
"148705"	1
"148713"	34
"148732"	3
"148741"	3
"148754"	1
"148755"	96
"148756"	2
"148758"	2
"148772"	7
"14878"	3
"148785"	1
"148789"	4
"148790"	1
"148798"	18
"148809"	2
"148824"	2
"148832"	6
"148836"	1
"148842"	5
"148845"	2
"148846"	9
"14886"	1
"148860"	2
"148863"	4
"148872"	3
"148880"	3
"148888"	9
"148893"	21
"148902"	1
"148965"	27
"148978"	8
"148988"	1
"148990"	236
"1490"	23
"149001"	4
"149013"	87
"149015"	1
"149023"	10
"149043"	7
"149044"	1162
"149050"	3
"149059"	57
"149061"	4
"149070"	1
"149073"	465
"149099"	2
"149116"	78
"149129"	39
"149141"	3
"149147"	5
"149161"	1
"149181"	3
"149183"	241
"149208"	18
"149230"	3
"149238"	100
"149249"	11
"149271"	12
"149272"	1
"149287"	2
"149294"	95
"1493"	2
"149317"	22
"149328"	53
"14933"	8
"149335"	1
"149340"	2
"149392"	3
"149393"	3
"149409"	4
"149410"	79
"149424"	5
"149441"	2
"149445"	2
"149461"	3
"149463"	4146
"14947"	1
"149473"	1
"149477"	6
"149484"	17
"149485"	2
"149490"	1
"149493"	8
"149495"	2
"149515"	14
"149526"	9
"149546"	3
"149554"	2
"14957"	2
"149579"	3
"149586"	1
"149606"	4
"14961"	2
"149610"	3
"149611"	4
"149618"	7
"149622"	1
"14963"	6
"149645"	4
"14965"	215
"149682"	1
"149688"	17
"149694"	7
"149714"	4
"149718"	31
"149736"	19
"149738"	1
"149745"	26
"149753"	3
"149754"	4
"149756"	504
"149757"	55
"149768"	1
"149769"	68
"149786"	88
"149800"	1
"149804"	3
"149816"	190
"149818"	1
"149834"	3
"149843"	40
"149854"	1
"149865"	1
"149869"	3
"149871"	1
"149903"	44
"149910"	1
"149955"	16
"150"	3
"150005"	146
"150028"	10
"150031"	8
"150033"	2
"15007"	237
"150075"	2
"150094"	5
"150095"	3
"150127"	550
"150146"	7
"150157"	163
"150192"	4
"15023"	2
"150233"	4
"150234"	13
"150246"	7
"150250"	2
"150278"	231
"150280"	4
"150287"	12
"150293"	2
"15030"	1
"15033"	5
"150348"	6
"150349"	3
"150354"	2
"15038"	2
"150415"	96
"150422"	5
"150425"	2
"15043"	74
"150436"	20
"15044"	2
"150441"	2
"150468"	2
"150470"	21
"15048"	4
"150494"	1
"150497"	2
"15050"	152
"150503"	2
"150545"	3
"15056"	2
"150562"	19
"150570"	1
"150575"	10
"150580"	1
"150593"	76
"150602"	201
"150619"	6
"15062"	44
"150636"	3
"150639"	1
"15064"	3
"150649"	1
"150662"	330
"150669"	1
"150671"	4
"150672"	5
"150690"	1
"150694"	4
"150695"	3
"15070"	2
"150713"	2
"150743"	1
"150748"	448
"150764"	4
"150776"	2
"15078"	4011
"150781"	65
"150792"	2
"150802"	21
"150805"	129
"150821"	7
"150829"	2
"150864"	2
"150877"	2
"150884"	1
"150889"	2
"150898"	53
"150909"	4
"150917"	1
"150924"	39
"15093"	11
"150934"	2
"150945"	1
"150953"	16
"150968"	3
"150980"	7
"150986"	37
"151"	8
"151023"	11
"151030"	33
"151041"	2
"151046"	2
"151048"	11
"151054"	5
"151058"	3
"151061"	69
"151069"	1
"151076"	2
"151095"	14
"1511"	3
"151107"	4
"151113"	83
"151122"	2
"151145"	1
"151179"	8
"151189"	3
"15121"	4
"151212"	2
"151228"	18
"151239"	1
"151240"	10
"151249"	1
"151266"	2
"151288"	1
"151289"	4
"151324"	687
"151337"	122
"15134"	1
"151342"	47
"151358"	4
"151369"	2
"15138"	2
"151387"	2
"151418"	2
"151420"	23
"151444"	2
"151461"	10
"151467"	4
"151492"	2
"15152"	2
"151533"	9
"151537"	19
"151539"	1
"151563"	1
"15157"	2
"151579"	1
"151595"	12
"151598"	1
"151604"	1
"151605"	13
"151616"	3
"15162"	8
"151625"	8
"151627"	3
"151634"	2
"151639"	179
"151669"	15
"151677"	106
"151683"	20
"15169"	5
"151691"	3
"151708"	6
"151710"	1
"151726"	33
"151731"	1
"151732"	4429
"15174"	192
"151745"	85
"151758"	2
"151768"	3
"15178"	2
"151793"	98
"151802"	4
"151803"	5
"151806"	4
"151832"	6
"151859"	6
"151869"	1
"15187"	155
"151878"	2
"151883"	3
"151887"	335
"151893"	1
"151899"	2
"15190"	16
"151902"	2
"151912"	3
"151916"	9
"151928"	30
"151937"	3
"151938"	1
"151942"	5
"151943"	1
"15195"	5
"151969"	1
"151977"	7
"151980"	1
"15200"	22
"152034"	7
"15204"	6426
"152056"	3
"152068"	5
"152091"	9
"152097"	1
"152104"	6
"152119"	4
"152125"	1
"152128"	2
"152136"	4
"152137"	56
"152143"	2
"152150"	2
"152155"	3
"152157"	4
"152162"	4
"152196"	120
"152205"	2
"152213"	12
"152214"	26
"152215"	5
"152237"	1
"152242"	15
"152254"	33
"15226"	2
"152263"	5
"15227"	2
"152282"	2
"152292"	3
"15230"	3
"152303"	99
"152304"	13
"152313"	17
"152318"	14
"152319"	1
"152320"	103
"152324"	2
"152326"	3
"152334"	73
"152344"	19
"152361"	1
"152383"	2
"1524"	1
"152408"	2
"152428"	1
"152429"	2
"152431"	1
"152444"	10
"152456"	5
"15247"	1
"152481"	3
"152489"	4
"152499"	31
"152502"	3
"152510"	9
"152515"	3
"152537"	6
"152565"	2
"152571"	19
"152616"	1
"152621"	1
"152631"	2
"152637"	767
"152640"	2
"152646"	1
"152653"	2
"152671"	1
"152693"	1
"152697"	75
"152699"	21
"152700"	7
"152701"	35
"152705"	5
"152713"	2
"152746"	3
"152780"	2
"152783"	6
"152785"	2
"152789"	2
"152790"	200
"152793"	3
"152799"	60
"152801"	2
"152802"	7
"152807"	3
"152820"	111
"152830"	3
"152833"	3
"152836"	5
"152864"	9
"152875"	3
"152876"	1
"15288"	1
"152920"	1
"152923"	35
"152928"	31
"152932"	1
"152937"	26
"152945"	2
"152948"	2
"152953"	3
"152958"	26
"152983"	18
"152988"	16
"153025"	2
"153032"	6
"153033"	5
"153041"	3
"153054"	1
"153055"	4
"153056"	4
"153059"	3
"15306"	7
"153063"	2
"15309"	108
"153097"	13
"153118"	2
"153132"	2
"153137"	1
"153140"	4
"153149"	4
"153154"	3
"153172"	70
"153190"	9
"153192"	3
"153196"	459
"153209"	2
"15321"	52
"153210"	64
"153215"	9
"153242"	11
"153247"	10
"153252"	6
"153260"	47
"153262"	1
"153278"	1
"153294"	5
"1533"	77
"153300"	7
"153306"	1
"153307"	9
"153309"	1
"153313"	41
"15333"	8
"153331"	2
"153335"	5
"153337"	30
"153341"	1
"153348"	7
"153365"	5
"153372"	78
"153375"	245
"153389"	3
"15339"	1
"153399"	4
"153446"	4
"153456"	17
"153466"	6
"153473"	9
"153474"	5
"153490"	780
"153497"	1
"153499"	2
"153524"	10
"153542"	1
"153545"	3
"153556"	69
"153559"	168
"153572"	13
"153581"	1
"153611"	6
"153635"	1
"153649"	2
"153654"	65
"153675"	16
"153691"	1
"153696"	1
"153701"	5
"15371"	2
"153760"	2
"153763"	2
"15377"	1
"153798"	3
"153799"	5
"153807"	6
"153845"	8
"153855"	18
"153863"	5
"153877"	3
"153885"	3
"153887"	6
"153889"	3
"153899"	10
"153917"	4
"153922"	2
"153930"	7
"153939"	15
"153962"	5
"153969"	4
"153970"	2
"153974"	2
"153992"	29
"153995"	3
"154028"	1
"154049"	3
"154065"	6
"154088"	3
"1541"	227
"154104"	1
"154107"	6
"154112"	3
"154129"	262
"154131"	71
"154138"	2
"154146"	130
"154152"	6
"154158"	11
"154176"	2
"154177"	1
"15418"	7
"154181"	9
"154184"	235
"154191"	44
"154197"	2
"15422"	4
"154224"	3
"154225"	1
"154234"	19
"154241"	1
"154259"	21
"154265"	4
"154270"	2
"154272"	26
"154277"	2
"154282"	3
"154298"	1
"1543"	12
"154338"	2
"154361"	3
"154364"	6
"154366"	3
"154367"	1
"154391"	78
"154396"	241
"154399"	5
"154430"	2
"154452"	2
"154463"	2
"154473"	1
"154482"	33
"154485"	19
"154496"	24
"154499"	1
"154505"	7
"154509"	3
"154529"	1
"154531"	26
"154562"	7
"154590"	5
"154594"	2
"154613"	2
"154621"	1
"154624"	3
"154627"	40
"154629"	10
"154678"	29
"154683"	4
"154696"	2
"154705"	5
"154712"	2
"154722"	32
"154746"	18
"15476"	11
"154763"	7
"154791"	5
"154793"	24
"154809"	257
"15482"	82
"154820"	1
"154822"	32
"154835"	23
"154838"	1
"154858"	590
"154874"	6
"154898"	65
"15490"	4
"154905"	3
"154907"	2
"154908"	3
"154949"	3
"154952"	3
"15497"	1
"155008"	7
"155022"	164
"155025"	161
"155037"	1
"155050"	11
"155084"	12
"155094"	8
"155102"	4
"155125"	7
"155129"	4
"155132"	3
"155146"	11445
"155152"	1
"155172"	1
"155179"	18
"155180"	2
"155185"	1
"155187"	3
"155192"	2
"155206"	8
"155208"	37
"155226"	1
"155229"	5
"155241"	1
"155261"	6
"155279"	4
"155299"	3
"155309"	4
"155314"	6
"155317"	4
"155322"	3
"155326"	3
"155328"	2
"155332"	14
"155354"	3
"155365"	4
"155398"	1
"1554"	36
"155408"	56
"155411"	16
"155454"	268
"155482"	243
"155485"	1
"155487"	2
"155496"	5
"155507"	5
"155533"	3
"155535"	3
"155552"	6
"15556"	12
"15558"	281
"155582"	14
"15560"	2549
"155606"	1
"155608"	4
"155617"	23
"15562"	20
"155621"	1
"155629"	1
"15563"	293
"155631"	6
"155642"	46
"15566"	8
"155694"	4
"155706"	35
"155724"	1074
"155725"	1
"15574"	8
"155749"	5
"15575"	4
"155752"	16
"155755"	4
"155763"	1
"155768"	198
"155771"	24
"155772"	2
"155775"	4
"155778"	7
"155781"	8
"155795"	23
"15580"	13
"155808"	303
"155814"	277
"155822"	2
"155839"	2
"155844"	30
"155880"	124
"155884"	34
"155892"	3
"155919"	2
"155927"	3
"155951"	1
"155961"	3
"155967"	2
"155973"	4
"155975"	7
"155981"	2
"156022"	25
"156039"	24
"156040"	835
"156048"	1
"156050"	1
"156063"	1
"156064"	53
"156066"	42
"156092"	28
"156098"	2
"156117"	2
"156118"	3
"156142"	4
"156145"	3
"156150"	2
"156161"	3
"156180"	32
"156188"	10
"156191"	4
"156196"	5
"156200"	1
"156204"	1
"156239"	4
"156241"	1
"156246"	1
"156274"	1
"156275"	7
"156298"	28
"156304"	7
"156310"	146
"156314"	4
"156333"	57
"156334"	16
"156346"	1950
"156352"	1
"156361"	2
"156373"	11
"156378"	2
"156379"	29
"156383"	4
"156387"	169
"156406"	7
"156407"	5
"156419"	1
"156422"	1
"156433"	1746
"156456"	287
"156462"	11
"156464"	10
"156466"	6
"156467"	1
"156477"	9
"156486"	16
"156489"	21
"156490"	3
"156495"	67
"156500"	1
"156511"	34
"156517"	9
"156518"	1
"156529"	1
"156537"	4
"15654"	5
"15656"	6
"156572"	4
"156602"	7
"156607"	2
"156615"	4
"156627"	11
"156629"	52
"156630"	2
"15670"	135
"156707"	4
"156709"	4
"15671"	90
"156712"	7
"156746"	7
"15676"	54
"156766"	7
"156778"	137
"15678"	1
"156800"	4
"156802"	18
"156808"	7
"156823"	82
"156844"	19
"156857"	23
"156866"	5
"156882"	2
"156891"	34
"156897"	4
"15696"	182
"156975"	15
"156981"	1
"156988"	1
"156999"	11
"15703"	3
"157030"	3
"157039"	90
"157077"	11
"1571"	2
"157157"	2
"157183"	334
"157212"	3
"157217"	1
"157219"	13
"157247"	12
"157275"	199
"157298"	3
"157303"	13
"157309"	17
"157314"	3
"157316"	2
"157325"	10
"157333"	288
"157336"	3
"157342"	3
"157345"	2
"157352"	5
"157359"	1
"157372"	1
"157386"	5
"157387"	3
"157394"	5
"157440"	7
"157447"	2
"157448"	31
"157456"	22
"157468"	5
"157470"	3
"157471"	72
"157477"	4
"15748"	14
"157483"	4
"157490"	964
"157496"	8
"157501"	3
"157539"	31
"157563"	33
"157586"	39
"157590"	10
"157607"	9
"157627"	2
"157657"	14
"157673"	66
"157674"	3
"157678"	12
"157681"	26
"157687"	4
"157719"	7
"157721"	2
"157725"	36
"157740"	141
"157743"	23
"157750"	3
"157758"	1
"157763"	24
"157781"	1
"1578"	276
"15780"	3
"157813"	2
"157822"	7
"157829"	1
"157837"	18
"157841"	1
"15786"	2
"157860"	95
"157872"	5
"157876"	3
"157883"	3
"157886"	4
"157895"	1
"157909"	3
"15792"	1
"157929"	9
"157970"	6
"157977"	32
"157982"	5
"158011"	2
"158028"	81
"158037"	4
"158051"	15
"158081"	3
"158083"	1
"158099"	30
"158101"	1
"15813"	10
"158130"	1
"158144"	1
"158154"	4
"15817"	5
"158181"	61
"158184"	103
"158194"	3
"158221"	2
"158226"	106
"158233"	2
"158240"	2
"158243"	1
"158260"	1
"158265"	1
"158267"	20
"158278"	3
"158295"	1
"15831"	2
"158318"	3
"15832"	101
"158332"	122
"15838"	2
"158384"	1
"158398"	3
"158414"	1
"158427"	10
"15845"	2
"158454"	69
"158456"	6
"158492"	3
"158495"	14
"158499"	2
"158502"	2
"158504"	1
"15851"	27
"158512"	30
"158513"	28
"158521"	1
"158522"	1
"158534"	4
"158544"	2
"158551"	197
"158564"	1
"158588"	1
"158593"	4
"1586"	3
"158610"	15
"158618"	2
"158622"	1
"158634"	1
"158640"	5
"158655"	1
"158662"	5
"158667"	3
"158674"	2
"158677"	9
"158724"	1
"158726"	1
"158727"	35
"158733"	4
"158741"	10
"15876"	2
"158761"	3
"158766"	3
"158775"	3
"158792"	9
"158793"	12
"158811"	9
"158813"	6
"158836"	12
"158862"	29
"158864"	1
"158870"	1
"158872"	2
"158898"	2
"158912"	2
"15893"	2
"158947"	4
"158961"	2
"158983"	39
"158995"	51
"158999"	16
"159009"	10
"159025"	5
"159040"	5
"159045"	541
"159048"	1252
"15906"	8
"159065"	447
"159076"	2
"159094"	2
"159095"	195
"159112"	1
"159116"	8
"159141"	2
"159159"	3
"159178"	3
"159187"	1
"159195"	23
"159197"	5
"159199"	1
"159208"	4
"159234"	7
"159237"	8
"159249"	1
"159253"	2
"159260"	3
"159266"	5
"159289"	4
"159291"	10
"159294"	2
"159321"	29
"159332"	2
"159333"	16
"159337"	32
"159345"	24
"159386"	16
"159391"	3
"159397"	1
"159403"	1
"159417"	1
"159425"	1
"159437"	2
"159438"	119
"159448"	4
"159456"	39
"159459"	3
"159466"	489
"159488"	1
"159509"	8
"159514"	7
"159524"	29
"159526"	2
"159534"	1
"159543"	48
"159550"	5
"159557"	1060
"159567"	2
"159585"	5
"159588"	1
"15961"	3
"159610"	3
"159617"	6
"159640"	1
"159641"	1
"159648"	1
"15965"	5
"159654"	2
"159674"	6
"159688"	359
"159701"	1
"159702"	2
"159705"	2
"15971"	3
"159737"	3
"159756"	1
"159774"	1
"159778"	87
"159807"	46
"159816"	8
"159825"	226
"159858"	1
"159887"	2
"159894"	1
"159900"	1
"159901"	6
"159902"	6
"159918"	1
"159923"	2
"159927"	2831
"159931"	3
"159936"	2
"159950"	15
"159953"	188
"159961"	9
"159981"	8
"159996"	12
